codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
10040,1,FALSE,1007,1007,FALSE,1007
10041,1,FALSE,1010,1010,FALSE,1010
10042,1,FALSE,1001,1001,FALSE,1001
10043,1,FALSE,1014,1014,FALSE,1014
10044,1,FALSE,1006,1006,FALSE,1006
10045,1,FALSE,1010,1010,FALSE,1010
10046,1,FALSE,1006,1006,FALSE,1006
10047,1,FALSE,1006,1006,FALSE,1006
10048,1,FALSE,1025,1025,FALSE,1025
10049,1,FALSE,1005,1005,FALSE,1005
1005,1,FALSE,0130,0130,FALSE,0130
10050,1,FALSE,1025,1025,FALSE,1025
10051,1,FALSE,1005,1005,FALSE,1005
10052,1,FALSE,1014,1014,FALSE,1014
10053,1,FALSE,1012,1012,FALSE,1012
10054,1,FALSE,1013,1013,FALSE,1013
10055,1,FALSE,1004,1004,FALSE,1004
10056,1,FALSE,1017,1017,FALSE,1017
10057,1,FALSE,1016,1016,FALSE,1016
10058,1,FALSE,1019,1019,FALSE,1019
10059,1,FALSE,1008,1008,FALSE,1008
1006,1,FALSE,0104,0104,FALSE,0104
10060,1,FALSE,1032,1032,FALSE,1032
10061,1,FALSE,1017,1017,FALSE,1017
10062,1,FALSE,1004,1004,FALSE,1004
10063,1,FALSE,1006,1006,FALSE,1006
10064,1,FALSE,1006,1006,FALSE,1006
10065,1,FALSE,1018,1018,FALSE,1018
10066,1,FALSE,1011,1011,FALSE,1011
10067,1,FALSE,1005,1005,FALSE,1005
10068,1,FALSE,1004,1004,FALSE,1004
10069,1,FALSE,1010,1010,FALSE,1010
1007,1,FALSE,0101,0101,FALSE,0101
10070,1,FALSE,1015,1015,FALSE,1015
10071,1,FALSE,1010,1010,FALSE,1010
10072,1,FALSE,1021,1021,FALSE,1021
10073,1,FALSE,1008,1008,FALSE,1008
10074,1,FALSE,1009,1009,FALSE,1009
10075,1,FALSE,1014,1014,FALSE,1014
10076,1,FALSE,1003,1003,FALSE,1003
10077,1,FALSE,1002,1002,FALSE,1002
10078,1,FALSE,1025,1025,FALSE,1025
10079,1,FALSE,1019,1019,FALSE,1019
1008,1,FALSE,0117,0117,FALSE,0117
10080,1,FALSE,1007,1007,FALSE,1007
10081,3,FALSE,1029|1033|1096,1029,TRUE,split_10081
10082,1,FALSE,1014,1014,FALSE,1014
10083,1,FALSE,1004,1004,FALSE,1004
10084,1,FALSE,1002,1002,FALSE,1002
10085,1,FALSE,1013,1013,FALSE,1013
10086,1,FALSE,1014,1014,FALSE,1014
10087,1,FALSE,1007,1007,FALSE,1007
10088,0,TRUE,NA,NA,FALSE,missing_canton_10088
10089,1,FALSE,1014,1014,FALSE,1014
1009,1,FALSE,0104,0104,FALSE,0104
10090,1,FALSE,1014,1014,FALSE,1014
10091,1,FALSE,1018,1018,FALSE,1018
10092,1,FALSE,1004,1004,FALSE,1004
10093,1,FALSE,1021,1021,FALSE,1021
10094,1,FALSE,1008,1008,FALSE,1008
10095,1,FALSE,1002,1002,FALSE,1002
10096,1,FALSE,1011,1011,FALSE,1011
10097,1,FALSE,1010,1010,FALSE,1010
10098,1,FALSE,1007,1007,FALSE,1007
10099,1,FALSE,1009,1009,FALSE,1009
1010,1,FALSE,0131,0131,FALSE,0131
10100,1,FALSE,1012,1012,FALSE,1012
10101,1,FALSE,1018,1018,FALSE,1018
10102,1,FALSE,1021,1021,FALSE,1021
10103,1,FALSE,1003,1003,FALSE,1003
10104,1,FALSE,1005,1005,FALSE,1005
10105,1,FALSE,1006,1006,FALSE,1006
10106,1,FALSE,1016,1016,FALSE,1016
10107,1,FALSE,1009,1009,FALSE,1009
10108,1,FALSE,1009,1009,FALSE,1009
10109,1,FALSE,1004,1004,FALSE,1004
1011,1,FALSE,0122,0122,FALSE,0122
10110,1,FALSE,1012,1012,FALSE,1012
10111,1,FALSE,1015,1015,FALSE,1015
10112,1,FALSE,1007,1007,FALSE,1007
10113,1,FALSE,1003,1003,FALSE,1003
10114,1,FALSE,1020,1020,FALSE,1020
10115,1,FALSE,1023,1023,FALSE,1023
10116,1,FALSE,1005,1005,FALSE,1005
10117,1,FALSE,1021,1021,FALSE,1021
10118,1,FALSE,1009,1009,FALSE,1009
10119,1,FALSE,1010,1010,FALSE,1010
1012,1,FALSE,0115,0115,FALSE,0115
10120,1,FALSE,1007,1007,FALSE,1007
10121,1,FALSE,1018,1018,FALSE,1018
10122,1,FALSE,1009,1009,FALSE,1009
10123,1,FALSE,1006,1006,FALSE,1006
10124,1,FALSE,1013,1013,FALSE,1013
10125,1,FALSE,1013,1013,FALSE,1013
10126,1,FALSE,1025,1025,FALSE,1025
10127,1,FALSE,1018,1018,FALSE,1018
10128,1,FALSE,1008,1008,FALSE,1008
10129,1,FALSE,1017,1017,FALSE,1017
1013,1,FALSE,0128,0128,FALSE,0128
10130,1,FALSE,1018,1018,FALSE,1018
10131,1,FALSE,1014,1014,FALSE,1014
10132,1,FALSE,1014,1014,FALSE,1014
10133,1,FALSE,1009,1009,FALSE,1009
10134,1,FALSE,1013,1013,FALSE,1013
10135,1,FALSE,1021,1021,FALSE,1021
10136,1,FALSE,1010,1010,FALSE,1010
10137,1,FALSE,1003,1003,FALSE,1003
10138,1,FALSE,1006,1006,FALSE,1006
10139,1,FALSE,1021,1021,FALSE,1021
1014,1,FALSE,0123,0123,FALSE,0123
10140,1,FALSE,1009,1009,FALSE,1009
10141,1,FALSE,1010,1010,FALSE,1010
10142,1,FALSE,1011,1011,FALSE,1011
10143,1,FALSE,1007,1007,FALSE,1007
10144,1,FALSE,1014,1014,FALSE,1014
10145,1,FALSE,1013,1013,FALSE,1013
10146,1,FALSE,1013,1013,FALSE,1013
10147,1,FALSE,1005,1005,FALSE,1005
10148,1,FALSE,1016,1016,FALSE,1016
10149,1,FALSE,1002,1002,FALSE,1002
1015,1,FALSE,0104,0104,FALSE,0104
10150,1,FALSE,1003,1003,FALSE,1003
10151,1,FALSE,1014,1014,FALSE,1014
10152,0,TRUE,NA,NA,FALSE,missing_canton_10152
10153,1,FALSE,1016,1016,FALSE,1016
10154,1,FALSE,1016,1016,FALSE,1016
10155,1,FALSE,1010,1010,FALSE,1010
10156,1,FALSE,1011,1011,FALSE,1011
10157,1,FALSE,1020,1020,FALSE,1020
10158,1,FALSE,1004,1004,FALSE,1004
10159,1,FALSE,1004,1004,FALSE,1004
1016,1,FALSE,0126,0126,FALSE,0126
10160,1,FALSE,1025,1025,FALSE,1025
10161,1,FALSE,1021,1021,FALSE,1021
10162,1,FALSE,1012,1012,FALSE,1012
10163,1,FALSE,1021,1021,FALSE,1021
10164,1,FALSE,1020,1020,FALSE,1020
10165,1,FALSE,1017,1017,FALSE,1017
10166,1,FALSE,1014,1014,FALSE,1014
10167,1,FALSE,1018,1018,FALSE,1018
10168,1,FALSE,1007,1007,FALSE,1007
10169,1,FALSE,1016,1016,FALSE,1016
1017,1,FALSE,0128,0128,FALSE,0128
10170,1,FALSE,1015,1015,FALSE,1015
10171,1,FALSE,1006,1006,FALSE,1006
10172,1,FALSE,1002,1002,FALSE,1002
10173,1,FALSE,1005,1005,FALSE,1005
10174,1,FALSE,1018,1018,FALSE,1018
10175,1,FALSE,1008,1008,FALSE,1008
10176,1,FALSE,1003,1003,FALSE,1003
10177,1,FALSE,1005,1005,FALSE,1005
10178,1,FALSE,1025,1025,FALSE,1025
10179,1,FALSE,1005,1005,FALSE,1005
1018,0,TRUE,NA,NA,FALSE,missing_canton_1018
10180,1,FALSE,1008,1008,FALSE,1008
10181,1,FALSE,1004,1004,FALSE,1004
10182,1,FALSE,1003,1003,FALSE,1003
10183,1,FALSE,1025,1025,FALSE,1025
10184,1,FALSE,1021,1021,FALSE,1021
10185,1,FALSE,1007,1007,FALSE,1007
10186,1,FALSE,1031,1031,FALSE,1031
10187,1,FALSE,1010,1010,FALSE,1010
10188,1,FALSE,1007,1007,FALSE,1007
10189,1,FALSE,1006,1006,FALSE,1006
1019,1,FALSE,0136,0136,FALSE,0136
10190,1,FALSE,1012,1012,FALSE,1012
10191,1,FALSE,1023,1023,FALSE,1023
10192,1,FALSE,1008,1008,FALSE,1008
10193,1,FALSE,1006,1006,FALSE,1006
10194,1,FALSE,1021,1021,FALSE,1021
10195,1,FALSE,1018,1018,FALSE,1018
10196,1,FALSE,1007,1007,FALSE,1007
10197,1,FALSE,1003,1003,FALSE,1003
10198,1,FALSE,1005,1005,FALSE,1005
10199,1,FALSE,1010,1010,FALSE,1010
1020,0,TRUE,NA,NA,FALSE,missing_canton_1020
10200,1,FALSE,1025,1025,FALSE,1025
10201,1,FALSE,1007,1007,FALSE,1007
10202,1,FALSE,1007,1007,FALSE,1007
10203,1,FALSE,1003,1003,FALSE,1003
10204,1,FALSE,1005,1005,FALSE,1005
10205,1,FALSE,1010,1010,FALSE,1010
10206,1,FALSE,1018,1018,FALSE,1018
10207,1,FALSE,1014,1014,FALSE,1014
10208,1,FALSE,1016,1016,FALSE,1016
10209,1,FALSE,1012,1012,FALSE,1012
1021,1,FALSE,0142,0142,FALSE,0142
10210,1,FALSE,1017,1017,FALSE,1017
10211,1,FALSE,1028,1028,FALSE,1028
10212,1,FALSE,1005,1005,FALSE,1005
10213,1,FALSE,1010,1010,FALSE,1010
10214,1,FALSE,1008,1008,FALSE,1008
10215,1,FALSE,1025,1025,FALSE,1025
10216,1,FALSE,1002,1002,FALSE,1002
10217,1,FALSE,1025,1025,FALSE,1025
10218,1,FALSE,1007,1007,FALSE,1007
10219,1,FALSE,1021,1021,FALSE,1021
1022,1,FALSE,0109,0109,FALSE,0109
10220,1,FALSE,1020,1020,FALSE,1020
10221,1,FALSE,1006,1006,FALSE,1006
10222,1,FALSE,1001,1001,FALSE,1001
10223,1,FALSE,1013,1013,FALSE,1013
10224,1,FALSE,1013,1013,FALSE,1013
10225,1,FALSE,1016,1016,FALSE,1016
10226,1,FALSE,1004,1004,FALSE,1004
10227,1,FALSE,1009,1009,FALSE,1009
10228,1,FALSE,1006,1006,FALSE,1006
10229,1,FALSE,1005,1005,FALSE,1005
1023,1,FALSE,0102,0102,FALSE,0102
10230,1,FALSE,1023,1023,FALSE,1023
10231,1,FALSE,1016,1016,FALSE,1016
10232,1,FALSE,1004,1004,FALSE,1004
10233,1,FALSE,1014,1014,FALSE,1014
10234,1,FALSE,1014,1014,FALSE,1014
10235,1,FALSE,1018,1018,FALSE,1018
10236,1,FALSE,1018,1018,FALSE,1018
10237,1,FALSE,1013,1013,FALSE,1013
10238,1,FALSE,1012,1012,FALSE,1012
10239,1,FALSE,1017,1017,FALSE,1017
1024,1,FALSE,0121,0121,FALSE,0121
10240,1,FALSE,1011,1011,FALSE,1011
10241,1,FALSE,1007,1007,FALSE,1007
10242,1,FALSE,1025,1025,FALSE,1025
10243,1,FALSE,1006,1006,FALSE,1006
10244,0,TRUE,NA,NA,FALSE,missing_canton_10244
10245,1,FALSE,1012,1012,FALSE,1012
10246,1,FALSE,1005,1005,FALSE,1005
10247,1,FALSE,1009,1009,FALSE,1009
10248,1,FALSE,1028,1028,FALSE,1028
10249,1,FALSE,1012,1012,FALSE,1012
1025,1,FALSE,0102,0102,FALSE,0102
10250,1,FALSE,1003,1003,FALSE,1003
10251,1,FALSE,1009,1009,FALSE,1009
10252,1,FALSE,1010,1010,FALSE,1010
10253,1,FALSE,1008,1008,FALSE,1008
10254,1,FALSE,1026,1026,FALSE,1026
10255,1,FALSE,1012,1012,FALSE,1012
10256,1,FALSE,1002,1002,FALSE,1002
10257,1,FALSE,1018,1018,FALSE,1018
10258,1,FALSE,1021,1021,FALSE,1021
10259,1,FALSE,1016,1016,FALSE,1016
