codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
72263,0,TRUE,NA,NA,FALSE,missing_canton_72263
72285,0,TRUE,NA,NA,FALSE,missing_canton_72285
72365,0,TRUE,NA,NA,FALSE,missing_canton_72365
72371,0,TRUE,NA,NA,FALSE,missing_canton_72371
7246,0,TRUE,NA,NA,FALSE,missing_canton_7246
7271,0,TRUE,NA,NA,FALSE,missing_canton_7271
73008,4,FALSE,7303|7332|7335|7397,7303,TRUE,split_73008
73009,0,TRUE,NA,NA,FALSE,missing_canton_73009
73011,3,FALSE,7305|7330|7398,7305,TRUE,split_73011
73016,0,TRUE,NA,NA,FALSE,missing_canton_73016
73035,0,TRUE,NA,NA,FALSE,missing_canton_73035
73037,0,TRUE,NA,NA,FALSE,missing_canton_73037
73044,0,TRUE,NA,NA,FALSE,missing_canton_73044
73060,0,TRUE,NA,NA,FALSE,missing_canton_73060
73065,5,FALSE,7309|7310|7331|7336|7399,7309,TRUE,split_73065
73066,0,TRUE,NA,NA,FALSE,missing_canton_73066
73102,0,TRUE,NA,NA,FALSE,missing_canton_73102
73125,0,TRUE,NA,NA,FALSE,missing_canton_73125
73134,0,TRUE,NA,NA,FALSE,missing_canton_73134
73136,0,TRUE,NA,NA,FALSE,missing_canton_73136
73148,0,TRUE,NA,NA,FALSE,missing_canton_73148
73165,0,TRUE,NA,NA,FALSE,missing_canton_73165
73172,0,TRUE,NA,NA,FALSE,missing_canton_73172
73174,0,TRUE,NA,NA,FALSE,missing_canton_73174
73185,0,TRUE,NA,NA,FALSE,missing_canton_73185
73195,0,TRUE,NA,NA,FALSE,missing_canton_73195
73199,0,TRUE,NA,NA,FALSE,missing_canton_73199
7320,0,TRUE,NA,NA,FALSE,missing_canton_7320
73209,0,TRUE,NA,NA,FALSE,missing_canton_73209
73251,0,TRUE,NA,NA,FALSE,missing_canton_73251
73279,0,TRUE,NA,NA,FALSE,missing_canton_73279
73291,0,TRUE,NA,NA,FALSE,missing_canton_73291
73295,0,TRUE,NA,NA,FALSE,missing_canton_73295
73319,0,TRUE,NA,NA,FALSE,missing_canton_73319
73325,0,TRUE,NA,NA,FALSE,missing_canton_73325
74010,4,FALSE,7403|7404|7429|7499,7403,TRUE,split_74010
74012,3,FALSE,7405|7431|7496,7405,TRUE,split_74012
74017,0,TRUE,NA,NA,FALSE,missing_canton_74017
74023,0,TRUE,NA,NA,FALSE,missing_canton_74023
74028,0,TRUE,NA,NA,FALSE,missing_canton_74028
74039,0,TRUE,NA,NA,FALSE,missing_canton_74039
74047,0,TRUE,NA,NA,FALSE,missing_canton_74047
74092,0,TRUE,NA,NA,FALSE,missing_canton_74092
74106,0,TRUE,NA,NA,FALSE,missing_canton_74106
74113,0,TRUE,NA,NA,FALSE,missing_canton_74113
74115,0,TRUE,NA,NA,FALSE,missing_canton_74115
74125,0,TRUE,NA,NA,FALSE,missing_canton_74125
74132,0,TRUE,NA,NA,FALSE,missing_canton_74132
74149,0,TRUE,NA,NA,FALSE,missing_canton_74149
74207,0,TRUE,NA,NA,FALSE,missing_canton_74207
74214,0,TRUE,NA,NA,FALSE,missing_canton_74214
74227,0,TRUE,NA,NA,FALSE,missing_canton_74227
74230,0,TRUE,NA,NA,FALSE,missing_canton_74230
74246,0,TRUE,NA,NA,FALSE,missing_canton_74246
74247,0,TRUE,NA,NA,FALSE,missing_canton_74247
74248,0,TRUE,NA,NA,FALSE,missing_canton_74248
74251,0,TRUE,NA,NA,FALSE,missing_canton_74251
74277,0,TRUE,NA,NA,FALSE,missing_canton_74277
74281,3,FALSE,7427|7434|7495,7427,TRUE,split_74281
74300,0,TRUE,NA,NA,FALSE,missing_canton_74300
75001,0,TRUE,NA,NA,FALSE,missing_canton_75001
75002,0,TRUE,NA,NA,FALSE,missing_canton_75002
75003,0,TRUE,NA,NA,FALSE,missing_canton_75003
75004,0,TRUE,NA,NA,FALSE,missing_canton_75004
75005,0,TRUE,NA,NA,FALSE,missing_canton_75005
75006,0,TRUE,NA,NA,FALSE,missing_canton_75006
75007,0,TRUE,NA,NA,FALSE,missing_canton_75007
75008,0,TRUE,NA,NA,FALSE,missing_canton_75008
75009,0,TRUE,NA,NA,FALSE,missing_canton_75009
75010,0,TRUE,NA,NA,FALSE,missing_canton_75010
75011,0,TRUE,NA,NA,FALSE,missing_canton_75011
75012,0,TRUE,NA,NA,FALSE,missing_canton_75012
75013,0,TRUE,NA,NA,FALSE,missing_canton_75013
75014,0,TRUE,NA,NA,FALSE,missing_canton_75014
75015,0,TRUE,NA,NA,FALSE,missing_canton_75015
75016,0,TRUE,NA,NA,FALSE,missing_canton_75016
75017,0,TRUE,NA,NA,FALSE,missing_canton_75017
75018,0,TRUE,NA,NA,FALSE,missing_canton_75018
75019,0,TRUE,NA,NA,FALSE,missing_canton_75019
75020,0,TRUE,NA,NA,FALSE,missing_canton_75020
75021,0,TRUE,NA,NA,FALSE,missing_canton_75021
75022,0,TRUE,NA,NA,FALSE,missing_canton_75022
75023,0,TRUE,NA,NA,FALSE,missing_canton_75023
75024,0,TRUE,NA,NA,FALSE,missing_canton_75024
75025,0,TRUE,NA,NA,FALSE,missing_canton_75025
75026,0,TRUE,NA,NA,FALSE,missing_canton_75026
75027,0,TRUE,NA,NA,FALSE,missing_canton_75027
75028,0,TRUE,NA,NA,FALSE,missing_canton_75028
75029,0,TRUE,NA,NA,FALSE,missing_canton_75029
75030,0,TRUE,NA,NA,FALSE,missing_canton_75030
75031,0,TRUE,NA,NA,FALSE,missing_canton_75031
75032,0,TRUE,NA,NA,FALSE,missing_canton_75032
75033,0,TRUE,NA,NA,FALSE,missing_canton_75033
75034,0,TRUE,NA,NA,FALSE,missing_canton_75034
75035,0,TRUE,NA,NA,FALSE,missing_canton_75035
75036,0,TRUE,NA,NA,FALSE,missing_canton_75036
75037,0,TRUE,NA,NA,FALSE,missing_canton_75037
75038,0,TRUE,NA,NA,FALSE,missing_canton_75038
75039,0,TRUE,NA,NA,FALSE,missing_canton_75039
75040,0,TRUE,NA,NA,FALSE,missing_canton_75040
75041,0,TRUE,NA,NA,FALSE,missing_canton_75041
75042,0,TRUE,NA,NA,FALSE,missing_canton_75042
75043,0,TRUE,NA,NA,FALSE,missing_canton_75043
75044,0,TRUE,NA,NA,FALSE,missing_canton_75044
75045,0,TRUE,NA,NA,FALSE,missing_canton_75045
75046,0,TRUE,NA,NA,FALSE,missing_canton_75046
75047,0,TRUE,NA,NA,FALSE,missing_canton_75047
75048,0,TRUE,NA,NA,FALSE,missing_canton_75048
75049,0,TRUE,NA,NA,FALSE,missing_canton_75049
75050,0,TRUE,NA,NA,FALSE,missing_canton_75050
75051,0,TRUE,NA,NA,FALSE,missing_canton_75051
75052,0,TRUE,NA,NA,FALSE,missing_canton_75052
75053,0,TRUE,NA,NA,FALSE,missing_canton_75053
75054,0,TRUE,NA,NA,FALSE,missing_canton_75054
75055,0,TRUE,NA,NA,FALSE,missing_canton_75055
75056,21,FALSE,7515|7516|7517|7518|7519|7520|7521|7522|7523|7524|7525|7526|7527|7528|7529|7530|7531|7532|7533|7534|7599,7515,TRUE,split_75056
75057,0,TRUE,NA,NA,FALSE,missing_canton_75057
75058,0,TRUE,NA,NA,FALSE,missing_canton_75058
75059,0,TRUE,NA,NA,FALSE,missing_canton_75059
75060,0,TRUE,NA,NA,FALSE,missing_canton_75060
75061,0,TRUE,NA,NA,FALSE,missing_canton_75061
75062,0,TRUE,NA,NA,FALSE,missing_canton_75062
75063,0,TRUE,NA,NA,FALSE,missing_canton_75063
75064,0,TRUE,NA,NA,FALSE,missing_canton_75064
75065,0,TRUE,NA,NA,FALSE,missing_canton_75065
75066,0,TRUE,NA,NA,FALSE,missing_canton_75066
75067,0,TRUE,NA,NA,FALSE,missing_canton_75067
75068,0,TRUE,NA,NA,FALSE,missing_canton_75068
75069,0,TRUE,NA,NA,FALSE,missing_canton_75069
75070,0,TRUE,NA,NA,FALSE,missing_canton_75070
75071,0,TRUE,NA,NA,FALSE,missing_canton_75071
75072,0,TRUE,NA,NA,FALSE,missing_canton_75072
75073,0,TRUE,NA,NA,FALSE,missing_canton_75073
75074,0,TRUE,NA,NA,FALSE,missing_canton_75074
75075,0,TRUE,NA,NA,FALSE,missing_canton_75075
75076,0,TRUE,NA,NA,FALSE,missing_canton_75076
75077,0,TRUE,NA,NA,FALSE,missing_canton_75077
75078,0,TRUE,NA,NA,FALSE,missing_canton_75078
75079,0,TRUE,NA,NA,FALSE,missing_canton_75079
75080,0,TRUE,NA,NA,FALSE,missing_canton_75080
75081,0,TRUE,NA,NA,FALSE,missing_canton_75081
75101,0,TRUE,NA,NA,FALSE,missing_canton_75101
75102,0,TRUE,NA,NA,FALSE,missing_canton_75102
75103,0,TRUE,NA,NA,FALSE,missing_canton_75103
75104,0,TRUE,NA,NA,FALSE,missing_canton_75104
75105,0,TRUE,NA,NA,FALSE,missing_canton_75105
75106,0,TRUE,NA,NA,FALSE,missing_canton_75106
75107,0,TRUE,NA,NA,FALSE,missing_canton_75107
75108,0,TRUE,NA,NA,FALSE,missing_canton_75108
75109,0,TRUE,NA,NA,FALSE,missing_canton_75109
75110,0,TRUE,NA,NA,FALSE,missing_canton_75110
75111,0,TRUE,NA,NA,FALSE,missing_canton_75111
75112,0,TRUE,NA,NA,FALSE,missing_canton_75112
75113,0,TRUE,NA,NA,FALSE,missing_canton_75113
75114,0,TRUE,NA,NA,FALSE,missing_canton_75114
75115,0,TRUE,NA,NA,FALSE,missing_canton_75115
75116,0,TRUE,NA,NA,FALSE,missing_canton_75116
75117,0,TRUE,NA,NA,FALSE,missing_canton_75117
75118,0,TRUE,NA,NA,FALSE,missing_canton_75118
75119,0,TRUE,NA,NA,FALSE,missing_canton_75119
75120,0,TRUE,NA,NA,FALSE,missing_canton_75120
76003,0,TRUE,NA,NA,FALSE,missing_canton_76003
76061,0,TRUE,NA,NA,FALSE,missing_canton_76061
76102,0,TRUE,NA,NA,FALSE,missing_canton_76102
76150,0,TRUE,NA,NA,FALSE,missing_canton_76150
76217,3,FALSE,7614|7662|7695,7614,TRUE,split_76217
76246,0,TRUE,NA,NA,FALSE,missing_canton_76246
76256,0,TRUE,NA,NA,FALSE,missing_canton_76256
76322,3,FALSE,7626|7664|7694,7626,TRUE,split_76322
76351,10,FALSE,7627|7629|7630|7631|7632|7656|7657|7658|7659|7698,7627,TRUE,split_76351
76466,0,TRUE,NA,NA,FALSE,missing_canton_76466
76539,0,TRUE,NA,NA,FALSE,missing_canton_76539
76540,8,FALSE,7642|7643|7644|7645|7646|7647|7668|7699,7642,TRUE,split_76540
76575,3,FALSE,7651|7669|7693,7651,TRUE,split_76575
76579,0,TRUE,NA,NA,FALSE,missing_canton_76579
76601,0,TRUE,NA,NA,FALSE,missing_canton_76601
76633,0,TRUE,NA,NA,FALSE,missing_canton_76633
76661,0,TRUE,NA,NA,FALSE,missing_canton_76661
76681,3,FALSE,7651|7670|7692,7651,TRUE,split_76681
76687,0,TRUE,NA,NA,FALSE,missing_canton_76687
76722,0,TRUE,NA,NA,FALSE,missing_canton_76722
77017,0,TRUE,NA,NA,FALSE,missing_canton_77017
77064,0,TRUE,NA,NA,FALSE,missing_canton_77064
77074,0,TRUE,NA,NA,FALSE,missing_canton_77074
77092,0,TRUE,NA,NA,FALSE,missing_canton_77092
77105,0,TRUE,NA,NA,FALSE,missing_canton_77105
77108,3,FALSE,7730|7736|7797,7730,TRUE,split_77108
77160,0,TRUE,NA,NA,FALSE,missing_canton_77160
77189,0,TRUE,NA,NA,FALSE,missing_canton_77189
77213,0,TRUE,NA,NA,FALSE,missing_canton_77213
77284,3,FALSE,7717|7731|7798,7717,TRUE,split_77284
77288,3,FALSE,7718|7719|7799,7718,TRUE,split_77288
77324,0,TRUE,NA,NA,FALSE,missing_canton_77324
77334,0,TRUE,NA,NA,FALSE,missing_canton_77334
77346,0,TRUE,NA,NA,FALSE,missing_canton_77346
77351,0,TRUE,NA,NA,FALSE,missing_canton_77351
77362,0,TRUE,NA,NA,FALSE,missing_canton_77362
77375,0,TRUE,NA,NA,FALSE,missing_canton_77375
77422,0,TRUE,NA,NA,FALSE,missing_canton_77422
77488,0,TRUE,NA,NA,FALSE,missing_canton_77488
77497,0,TRUE,NA,NA,FALSE,missing_canton_77497
77499,0,TRUE,NA,NA,FALSE,missing_canton_77499
77502,0,TRUE,NA,NA,FALSE,missing_canton_77502
77503,0,TRUE,NA,NA,FALSE,missing_canton_77503
78001,0,TRUE,NA,NA,FALSE,missing_canton_78001
78002,0,TRUE,NA,NA,FALSE,missing_canton_78002
78004,0,TRUE,NA,NA,FALSE,missing_canton_78004
78008,0,TRUE,NA,NA,FALSE,missing_canton_78008
78011,0,TRUE,NA,NA,FALSE,missing_canton_78011
78012,0,TRUE,NA,NA,FALSE,missing_canton_78012
78014,0,TRUE,NA,NA,FALSE,missing_canton_78014
78016,0,TRUE,NA,NA,FALSE,missing_canton_78016
78017,0,TRUE,NA,NA,FALSE,missing_canton_78017
78018,0,TRUE,NA,NA,FALSE,missing_canton_78018
78019,0,TRUE,NA,NA,FALSE,missing_canton_78019
78021,0,TRUE,NA,NA,FALSE,missing_canton_78021
78022,0,TRUE,NA,NA,FALSE,missing_canton_78022
78023,0,TRUE,NA,NA,FALSE,missing_canton_78023
78024,0,TRUE,NA,NA,FALSE,missing_canton_78024
78025,0,TRUE,NA,NA,FALSE,missing_canton_78025
78026,0,TRUE,NA,NA,FALSE,missing_canton_78026
78027,0,TRUE,NA,NA,FALSE,missing_canton_78027
78028,0,TRUE,NA,NA,FALSE,missing_canton_78028
78032,0,TRUE,NA,NA,FALSE,missing_canton_78032
78035,0,TRUE,NA,NA,FALSE,missing_canton_78035
78037,0,TRUE,NA,NA,FALSE,missing_canton_78037
78038,0,TRUE,NA,NA,FALSE,missing_canton_78038
78039,0,TRUE,NA,NA,FALSE,missing_canton_78039
78040,0,TRUE,NA,NA,FALSE,missing_canton_78040
78041,0,TRUE,NA,NA,FALSE,missing_canton_78041
78042,0,TRUE,NA,NA,FALSE,missing_canton_78042
78044,0,TRUE,NA,NA,FALSE,missing_canton_78044
78045,0,TRUE,NA,NA,FALSE,missing_canton_78045
78046,0,TRUE,NA,NA,FALSE,missing_canton_78046
78047,0,TRUE,NA,NA,FALSE,missing_canton_78047
78051,0,TRUE,NA,NA,FALSE,missing_canton_78051
78052,0,TRUE,NA,NA,FALSE,missing_canton_78052
78054,0,TRUE,NA,NA,FALSE,missing_canton_78054
78055,0,TRUE,NA,NA,FALSE,missing_canton_78055
78056,0,TRUE,NA,NA,FALSE,missing_canton_78056
78058,0,TRUE,NA,NA,FALSE,missing_canton_78058
78059,0,TRUE,NA,NA,FALSE,missing_canton_78059
78060,0,TRUE,NA,NA,FALSE,missing_canton_78060
78061,0,TRUE,NA,NA,FALSE,missing_canton_78061
78063,0,TRUE,NA,NA,FALSE,missing_canton_78063
78064,0,TRUE,NA,NA,FALSE,missing_canton_78064
78065,0,TRUE,NA,NA,FALSE,missing_canton_78065
78066,0,TRUE,NA,NA,FALSE,missing_canton_78066
78067,0,TRUE,NA,NA,FALSE,missing_canton_78067
78069,0,TRUE,NA,NA,FALSE,missing_canton_78069
78074,0,TRUE,NA,NA,FALSE,missing_canton_78074
78075,0,TRUE,NA,NA,FALSE,missing_canton_78075
78078,0,TRUE,NA,NA,FALSE,missing_canton_78078
78079,0,TRUE,NA,NA,FALSE,missing_canton_78079
78080,0,TRUE,NA,NA,FALSE,missing_canton_78080
78081,0,TRUE,NA,NA,FALSE,missing_canton_78081
78083,0,TRUE,NA,NA,FALSE,missing_canton_78083
78085,0,TRUE,NA,NA,FALSE,missing_canton_78085
78086,0,TRUE,NA,NA,FALSE,missing_canton_78086
78088,0,TRUE,NA,NA,FALSE,missing_canton_78088
78091,0,TRUE,NA,NA,FALSE,missing_canton_78091
78093,0,TRUE,NA,NA,FALSE,missing_canton_78093
78094,0,TRUE,NA,NA,FALSE,missing_canton_78094
78095,0,TRUE,NA,NA,FALSE,missing_canton_78095
78097,0,TRUE,NA,NA,FALSE,missing_canton_78097
78098,0,TRUE,NA,NA,FALSE,missing_canton_78098
78099,0,TRUE,NA,NA,FALSE,missing_canton_78099
78100,0,TRUE,NA,NA,FALSE,missing_canton_78100
78101,0,TRUE,NA,NA,FALSE,missing_canton_78101
78102,0,TRUE,NA,NA,FALSE,missing_canton_78102
78103,0,TRUE,NA,NA,FALSE,missing_canton_78103
78105,0,TRUE,NA,NA,FALSE,missing_canton_78105
78106,0,TRUE,NA,NA,FALSE,missing_canton_78106
78109,0,TRUE,NA,NA,FALSE,missing_canton_78109
78110,0,TRUE,NA,NA,FALSE,missing_canton_78110
78111,0,TRUE,NA,NA,FALSE,missing_canton_78111
78112,0,TRUE,NA,NA,FALSE,missing_canton_78112
78114,0,TRUE,NA,NA,FALSE,missing_canton_78114
78115,0,TRUE,NA,NA,FALSE,missing_canton_78115
78116,0,TRUE,NA,NA,FALSE,missing_canton_78116
78119,0,TRUE,NA,NA,FALSE,missing_canton_78119
78121,0,TRUE,NA,NA,FALSE,missing_canton_78121
78122,0,TRUE,NA,NA,FALSE,missing_canton_78122
78127,0,TRUE,NA,NA,FALSE,missing_canton_78127
78129,0,TRUE,NA,NA,FALSE,missing_canton_78129
78130,0,TRUE,NA,NA,FALSE,missing_canton_78130
78131,0,TRUE,NA,NA,FALSE,missing_canton_78131
78132,0,TRUE,NA,NA,FALSE,missing_canton_78132
78134,0,TRUE,NA,NA,FALSE,missing_canton_78134
78135,0,TRUE,NA,NA,FALSE,missing_canton_78135
78136,0,TRUE,NA,NA,FALSE,missing_canton_78136
78137,0,TRUE,NA,NA,FALSE,missing_canton_78137
78139,0,TRUE,NA,NA,FALSE,missing_canton_78139
78141,0,TRUE,NA,NA,FALSE,missing_canton_78141
78142,0,TRUE,NA,NA,FALSE,missing_canton_78142
78144,0,TRUE,NA,NA,FALSE,missing_canton_78144
78145,0,TRUE,NA,NA,FALSE,missing_canton_78145
78148,0,TRUE,NA,NA,FALSE,missing_canton_78148
78149,0,TRUE,NA,NA,FALSE,missing_canton_78149
78150,0,TRUE,NA,NA,FALSE,missing_canton_78150
78151,0,TRUE,NA,NA,FALSE,missing_canton_78151
78153,0,TRUE,NA,NA,FALSE,missing_canton_78153
78154,0,TRUE,NA,NA,FALSE,missing_canton_78154
78155,0,TRUE,NA,NA,FALSE,missing_canton_78155
78156,0,TRUE,NA,NA,FALSE,missing_canton_78156
78157,0,TRUE,NA,NA,FALSE,missing_canton_78157
78159,0,TRUE,NA,NA,FALSE,missing_canton_78159
78161,0,TRUE,NA,NA,FALSE,missing_canton_78161
78166,0,TRUE,NA,NA,FALSE,missing_canton_78166
78167,0,TRUE,NA,NA,FALSE,missing_canton_78167
78169,0,TRUE,NA,NA,FALSE,missing_canton_78169
78170,0,TRUE,NA,NA,FALSE,missing_canton_78170
78173,0,TRUE,NA,NA,FALSE,missing_canton_78173
78174,0,TRUE,NA,NA,FALSE,missing_canton_78174
78175,0,TRUE,NA,NA,FALSE,missing_canton_78175
78176,0,TRUE,NA,NA,FALSE,missing_canton_78176
78177,0,TRUE,NA,NA,FALSE,missing_canton_78177
78178,0,TRUE,NA,NA,FALSE,missing_canton_78178
78179,0,TRUE,NA,NA,FALSE,missing_canton_78179
78180,0,TRUE,NA,NA,FALSE,missing_canton_78180
78181,0,TRUE,NA,NA,FALSE,missing_canton_78181
78182,0,TRUE,NA,NA,FALSE,missing_canton_78182
78183,0,TRUE,NA,NA,FALSE,missing_canton_78183
78184,0,TRUE,NA,NA,FALSE,missing_canton_78184
78186,0,TRUE,NA,NA,FALSE,missing_canton_78186
78187,0,TRUE,NA,NA,FALSE,missing_canton_78187
78191,0,TRUE,NA,NA,FALSE,missing_canton_78191
78195,0,TRUE,NA,NA,FALSE,missing_canton_78195
78197,0,TRUE,NA,NA,FALSE,missing_canton_78197
78198,0,TRUE,NA,NA,FALSE,missing_canton_78198
78199,0,TRUE,NA,NA,FALSE,missing_canton_78199
78200,0,TRUE,NA,NA,FALSE,missing_canton_78200
78201,0,TRUE,NA,NA,FALSE,missing_canton_78201
78203,0,TRUE,NA,NA,FALSE,missing_canton_78203
78204,0,TRUE,NA,NA,FALSE,missing_canton_78204
78205,0,TRUE,NA,NA,FALSE,missing_canton_78205
78207,0,TRUE,NA,NA,FALSE,missing_canton_78207
78210,0,TRUE,NA,NA,FALSE,missing_canton_78210
78211,0,TRUE,NA,NA,FALSE,missing_canton_78211
78212,0,TRUE,NA,NA,FALSE,missing_canton_78212
78213,0,TRUE,NA,NA,FALSE,missing_canton_78213
78214,0,TRUE,NA,NA,FALSE,missing_canton_78214
78215,0,TRUE,NA,NA,FALSE,missing_canton_78215
78216,0,TRUE,NA,NA,FALSE,missing_canton_78216
78218,0,TRUE,NA,NA,FALSE,missing_canton_78218
78219,0,TRUE,NA,NA,FALSE,missing_canton_78219
78221,0,TRUE,NA,NA,FALSE,missing_canton_78221
78222,0,TRUE,NA,NA,FALSE,missing_canton_78222
78223,0,TRUE,NA,NA,FALSE,missing_canton_78223
78225,0,TRUE,NA,NA,FALSE,missing_canton_78225
78226,0,TRUE,NA,NA,FALSE,missing_canton_78226
78228,0,TRUE,NA,NA,FALSE,missing_canton_78228
78229,0,TRUE,NA,NA,FALSE,missing_canton_78229
78232,0,TRUE,NA,NA,FALSE,missing_canton_78232
78235,0,TRUE,NA,NA,FALSE,missing_canton_78235
78240,0,TRUE,NA,NA,FALSE,missing_canton_78240
78241,0,TRUE,NA,NA,FALSE,missing_canton_78241
78243,0,TRUE,NA,NA,FALSE,missing_canton_78243
78244,0,TRUE,NA,NA,FALSE,missing_canton_78244
78247,0,TRUE,NA,NA,FALSE,missing_canton_78247
78248,0,TRUE,NA,NA,FALSE,missing_canton_78248
78249,0,TRUE,NA,NA,FALSE,missing_canton_78249
78250,0,TRUE,NA,NA,FALSE,missing_canton_78250
78252,0,TRUE,NA,NA,FALSE,missing_canton_78252
78253,0,TRUE,NA,NA,FALSE,missing_canton_78253
78254,0,TRUE,NA,NA,FALSE,missing_canton_78254
78256,0,TRUE,NA,NA,FALSE,missing_canton_78256
78257,0,TRUE,NA,NA,FALSE,missing_canton_78257
78258,0,TRUE,NA,NA,FALSE,missing_canton_78258
78259,0,TRUE,NA,NA,FALSE,missing_canton_78259
78260,0,TRUE,NA,NA,FALSE,missing_canton_78260
78266,0,TRUE,NA,NA,FALSE,missing_canton_78266
78268,0,TRUE,NA,NA,FALSE,missing_canton_78268
78270,0,TRUE,NA,NA,FALSE,missing_canton_78270
78271,0,TRUE,NA,NA,FALSE,missing_canton_78271
78272,0,TRUE,NA,NA,FALSE,missing_canton_78272
78273,0,TRUE,NA,NA,FALSE,missing_canton_78273
78274,0,TRUE,NA,NA,FALSE,missing_canton_78274
78275,0,TRUE,NA,NA,FALSE,missing_canton_78275
78277,0,TRUE,NA,NA,FALSE,missing_canton_78277
78279,0,TRUE,NA,NA,FALSE,missing_canton_78279
78280,0,TRUE,NA,NA,FALSE,missing_canton_78280
78282,0,TRUE,NA,NA,FALSE,missing_canton_78282
78284,0,TRUE,NA,NA,FALSE,missing_canton_78284
78286,0,TRUE,NA,NA,FALSE,missing_canton_78286
78287,0,TRUE,NA,NA,FALSE,missing_canton_78287
78288,0,TRUE,NA,NA,FALSE,missing_canton_78288
78292,0,TRUE,NA,NA,FALSE,missing_canton_78292
78293,0,TRUE,NA,NA,FALSE,missing_canton_78293
78294,0,TRUE,NA,NA,FALSE,missing_canton_78294
78295,0,TRUE,NA,NA,FALSE,missing_canton_78295
78298,0,TRUE,NA,NA,FALSE,missing_canton_78298
78301,0,TRUE,NA,NA,FALSE,missing_canton_78301
78303,0,TRUE,NA,NA,FALSE,missing_canton_78303
78304,0,TRUE,NA,NA,FALSE,missing_canton_78304
78306,0,TRUE,NA,NA,FALSE,missing_canton_78306
78308,0,TRUE,NA,NA,FALSE,missing_canton_78308
78309,0,TRUE,NA,NA,FALSE,missing_canton_78309
78312,0,TRUE,NA,NA,FALSE,missing_canton_78312
78313,0,TRUE,NA,NA,FALSE,missing_canton_78313
78315,0,TRUE,NA,NA,FALSE,missing_canton_78315
78316,0,TRUE,NA,NA,FALSE,missing_canton_78316
78318,0,TRUE,NA,NA,FALSE,missing_canton_78318
78319,0,TRUE,NA,NA,FALSE,missing_canton_78319
78323,0,TRUE,NA,NA,FALSE,missing_canton_78323
78326,0,TRUE,NA,NA,FALSE,missing_canton_78326
78328,0,TRUE,NA,NA,FALSE,missing_canton_78328
78330,0,TRUE,NA,NA,FALSE,missing_canton_78330
78331,0,TRUE,NA,NA,FALSE,missing_canton_78331
78332,0,TRUE,NA,NA,FALSE,missing_canton_78332
78333,0,TRUE,NA,NA,FALSE,missing_canton_78333
78336,0,TRUE,NA,NA,FALSE,missing_canton_78336
78338,0,TRUE,NA,NA,FALSE,missing_canton_78338
78339,0,TRUE,NA,NA,FALSE,missing_canton_78339
78340,0,TRUE,NA,NA,FALSE,missing_canton_78340
78341,0,TRUE,NA,NA,FALSE,missing_canton_78341
78342,0,TRUE,NA,NA,FALSE,missing_canton_78342
78345,0,TRUE,NA,NA,FALSE,missing_canton_78345
78347,0,TRUE,NA,NA,FALSE,missing_canton_78347
78348,0,TRUE,NA,NA,FALSE,missing_canton_78348
78351,0,TRUE,NA,NA,FALSE,missing_canton_78351
78352,0,TRUE,NA,NA,FALSE,missing_canton_78352
78353,0,TRUE,NA,NA,FALSE,missing_canton_78353
78355,0,TRUE,NA,NA,FALSE,missing_canton_78355
78357,0,TRUE,NA,NA,FALSE,missing_canton_78357
78359,0,TRUE,NA,NA,FALSE,missing_canton_78359
78360,0,TRUE,NA,NA,FALSE,missing_canton_78360
78363,0,TRUE,NA,NA,FALSE,missing_canton_78363
78365,0,TRUE,NA,NA,FALSE,missing_canton_78365
78369,0,TRUE,NA,NA,FALSE,missing_canton_78369
78370,0,TRUE,NA,NA,FALSE,missing_canton_78370
78371,0,TRUE,NA,NA,FALSE,missing_canton_78371
78373,0,TRUE,NA,NA,FALSE,missing_canton_78373
78374,0,TRUE,NA,NA,FALSE,missing_canton_78374
78375,0,TRUE,NA,NA,FALSE,missing_canton_78375
78376,0,TRUE,NA,NA,FALSE,missing_canton_78376
78377,0,TRUE,NA,NA,FALSE,missing_canton_78377
78378,0,TRUE,NA,NA,FALSE,missing_canton_78378
78379,0,TRUE,NA,NA,FALSE,missing_canton_78379
78386,0,TRUE,NA,NA,FALSE,missing_canton_78386
78387,0,TRUE,NA,NA,FALSE,missing_canton_78387
78388,0,TRUE,NA,NA,FALSE,missing_canton_78388
78390,0,TRUE,NA,NA,FALSE,missing_canton_78390
78392,0,TRUE,NA,NA,FALSE,missing_canton_78392
78393,0,TRUE,NA,NA,FALSE,missing_canton_78393
78394,0,TRUE,NA,NA,FALSE,missing_canton_78394
78395,0,TRUE,NA,NA,FALSE,missing_canton_78395
78399,0,TRUE,NA,NA,FALSE,missing_canton_78399
78400,0,TRUE,NA,NA,FALSE,missing_canton_78400
78405,0,TRUE,NA,NA,FALSE,missing_canton_78405
78408,0,TRUE,NA,NA,FALSE,missing_canton_78408
78409,0,TRUE,NA,NA,FALSE,missing_canton_78409
78411,0,TRUE,NA,NA,FALSE,missing_canton_78411
78412,0,TRUE,NA,NA,FALSE,missing_canton_78412
78414,0,TRUE,NA,NA,FALSE,missing_canton_78414
78419,0,TRUE,NA,NA,FALSE,missing_canton_78419
78421,0,TRUE,NA,NA,FALSE,missing_canton_78421
78422,0,TRUE,NA,NA,FALSE,missing_canton_78422
78424,0,TRUE,NA,NA,FALSE,missing_canton_78424
78425,0,TRUE,NA,NA,FALSE,missing_canton_78425
